section,depth,AC-dip,AC-dip-direction
18_1,15.318903483120549,"[24.42246903771868, 24.42246903771868, 22.848169610764153, 22.668660233935242, 25.840866989785884, 22.609304411528406, 22.029427242053064, 23.337128720831895, 21.972848310425963, 20.502961130429867, 24.486314041304677, 24.486314041304677, 22.918633093734957, 22.739930147327488, 25.89936659962368, 22.680843481808825, 22.103663650282076, 23.40545167343593, 22.047354683312815, 20.584944719293436, 25.467480542391716, 25.467480542391716, 23.997272912223757, 23.830376343795887, 26.801090360699625, 23.775226730470997, 23.237404387507528, 24.452678364800985, 23.18502468841139, 21.83070947799041, 25.400747326575406, 25.400747326575406, 23.92415167434093, 23.75648529679237, 26.739604320284446, 23.701079171058463, 23.160697972725035, 24.381609561731786, 23.108063356645875, 21.746775713019154, 25.73621821476546, 25.73621821476546, 24.291397617272672, 24.127555103313284, 27.048919067916795, 24.073422888543735, 23.545742455877342, 24.738654814462553, 23.4943723827663, 22.16761938599818, 26.838661560695282, 26.838661560695282, 25.492650228812835, 25.34061652142358, 28.06914513559332, 25.29041438530596, 24.801806152049803, 25.908318477840613, 24.754315212304363, 23.532707379748924]","[-44.31289848324813, -44.31289848324813, -48.838820334077, -49.42034297960115, -40.920080286680836, -49.61608847408304, -51.62683256661304, -47.32932968199767, -51.833310094992925, -58.027924052542474, -44.48591363762486, -44.48591363762486, -49.01025221852319, -49.59126009866343, -41.09145416810523, -49.786816486828016, -51.79515910930307, -47.50176805643358, -52.001342962060946, -58.18318260975272, -46.98384796139955, -46.98384796139955, -51.46731952221758, -52.038686052809986, -43.57940363472945, -52.23077634033784, -54.1971529946581, -49.979242416470875, -54.398378226832875, -60.377705555832264, -46.82285598486866, -46.82285598486866, -51.30996701660902, -51.88207699874706, -43.41827714068801, -52.07443126595609, -54.04391312265353, -49.82024862606291, -54.24549720357601, -60.23885037324052, -47.620157951051915, -47.620157951051915, -52.087906597977444, -52.65617439965264, -44.21730159561076, -52.84716813542896, -54.80074989773276, -50.606747037241526, -55.000505956951415, -60.92315832650991, -50.04732772564884, -50.04732772564884, -54.43578709927707, -54.98995230567342, -46.66609031152245, -55.17600736650231, -57.07341069845943, -52.98717823845357, -57.266848529480434, -62.956223717828436]"
19_1,16.133482785711973,"[23.54844219821764, 23.44340598047649, 23.707902065878507, 23.76155720958079, 23.236439623806067, 23.601342992887187, 23.869610927290314, 24.03352694142535, 24.03352694142535, 23.033700582242083, 28.69512432369663, 28.61862796466441, 28.81154421969092, 28.85079467867403, 28.46834221454756, 28.733708308354064, 28.929956933720124, 29.05034265206259, 29.05034265206259, 28.321704795391927, 30.4743873778409, 30.405711999139488, 30.578967421983734, 30.614243141363424, 30.27088773993292, 30.509039000823204, 30.685414896267964, 30.793715198888595, 30.793715198888595, 30.13946064833836, 30.55999806148925, 30.49167802974699, 30.66403975029632, 30.699134628594187, 30.35755562745406, 30.59447093566824, 30.7699426672104, 30.87769243412075, 30.87769243412075, 30.226818162087927, 32.28748153642894, 32.225960812333575, 32.38121564482583, 32.412846298181876, 32.10525782339524, 32.31853288284287, 32.47668423844524, 32.57387697798511, 32.57387697798511, 31.987692806571225, 32.89854897746472, 32.83927491092423, 32.98887456188113, 33.01935894586898, 32.72300194028088, 32.92846924207977, 33.080889478410406, 33.17458461654575, 33.17458461654575, 32.60978012601409, 32.811060558685426, 32.75146961328136, 32.90186697426221, 32.93251308023825, 32.6345719316432, 32.84114037159382, 32.99436918638709, 33.08855791454365, 33.08855791454365, 32.520737802864566, 31.506613587311858, 31.442104473012485, 31.604879530198865, 31.638033673320926, 31.315505797372076, 31.539169042393564, 31.704937528592428, 31.806775525867334, 31.806775525867334, 31.192156618779663, 31.766286649678978, 31.702786374371158, 31.8630229686949, 31.895662960727826, 31.578178402450344, 31.79833439026929, 31.961532230401843, 32.06180296829786, 32.06180296829786, 31.45678279121691, 28.11049929568269, 28.03123769327606, 28.23110108813328, 28.271754292682704, 27.875478587600842, 28.150472782271812, 28.3537347702361, 28.47837856471642, 28.47837856471642, 27.723448007121306]","[-53.904239714071466, -54.30113321051679, -53.31502202173968, -53.120242271926976, -55.104770123985304, -53.70701906954736, -52.73311156878361, -52.15845977405656, -52.15845977405656, -55.9216098521807, -62.02606493505129, -62.37081596547143, -61.51189671131966, -61.341298839509605, -63.065025073483405, -61.85428040173478, -61.00129405912973, -60.49427257003592, -60.49427257003592, -63.76546658270074, -64.12993697135576, -64.45652306896862, -63.64233676217876, -63.48041416827769, -65.1133120262045, -63.967098922746246, -63.15748960837341, -62.675414748766634, -62.675414748766634, -65.77487624935573, -64.22463847896597, -64.55036529476426, -63.738298347531774, -63.576788093843966, -65.20538950944115, -64.06222430093801, -63.254676699105, -62.77379284286836, -62.77379284286836, -65.86512743710091, -66.02456468047487, -66.33330319294005, -65.56318884129998, -65.40986177560204, -66.95352285165937, -65.87054104232455, -65.10390936101709, -64.64674559165812, -64.64674559165812, -67.57735495757149, -66.61504141503495, -66.91794186368139, -66.1622654738777, -66.01176303265639, -67.5262348261453, -66.46390539267883, -65.71139674098652, -65.26245411040941, -65.26245411040941, -68.13780783958173, -66.53186228209125, -66.8355928537444, -66.07786290990525, -65.92695847351827, -67.44558071929917, -66.38031554519856, -65.62579693299791, -65.17568332227016, -65.17568332227016, -68.05889458559511, -65.23611767137454, -65.55244965779728, -64.7635714744499, -64.6065796535858, -66.18820718553624, -65.0783412476373, -64.29338585156003, -63.82558042269549, -63.82558042269549, -66.82804338182981, -65.50271015292655, -65.8165007527789, -65.03390043808419, -64.8781339348624, -66.44705477849035, -65.34618930777987, -64.56736048783175, -64.10310987834397, -64.10310987834397, -67.08152698537668, -61.27214157926263, -61.62296009682997, -60.74913263692884, -60.57565701245309, -62.32972357284384, -61.097375481669225, -60.22999994766159, -59.714756716808935, -59.714756716808935, -63.04328190356511]"
1_1,0.37576613433924566,"[33.080518510665264, 41.97438080075103, 30.70481713395268, 28.721332310760296, 34.55705454815448, 31.980159108147884, 29.79991358180567, 30.523416441953167, 22.2216732916913, 25.021479120766948, 25.28126009286242, 29.16972902796401, 29.619579313279882, 29.529495747417762, 28.274449478186998, 12.392385022525646, 20.667790036282813, 28.721332310760296, 29.16972902796401, 29.16972902796401, 33.44868254114599, 26.85536968015607, 39.98483726101064, 33.63301242403979, 30.614091137319498, 34.37193399845947, 28.990192615540145, 35.20616148921244, 30.07082632075647, 35.29903839591885, 18.48129274976505, 21.973135469371087, 29.529495747417762, 18.25585143845477, 29.529495747417762, 31.43242649936207, 40.106788355064815, 46.29135602114584, 38.61141416082842, 37.41951150730085, 41.07153229140021, 39.405254043538335, 38.06106581374298, 38.50021883406086, 33.91346122412541, 35.34451599383758, 35.4835767130303, 37.684291796592355, 37.95269771732132, 37.89872851233675, 37.15839961250244, 30.00189416338444, 33.17513536528013, 37.41951150730085, 37.684291796592355, 37.684291796592355, 40.34486511058122, 36.348003352921445, 44.83340719045496, 40.464686478740276, 38.55574662999952, 40.94913874222755, 37.57794222562195, 41.50389410170832, 38.22468719152464, 41.56616242216727, 32.2082067715756, 33.7926081511116, 37.89872851233675, 32.11348029625482, 37.89872851233675, 39.06174657951516, 44.3792976832559, 49.20401147704777, 43.26633186939276, 42.39534990765169, 45.10889650307623, 43.85441156989123, 42.86235585667673, 43.184462577566556, 39.92104313396001, 40.914667777983446, 41.01244300058207, 42.587575609272776, 42.783173721184845, 42.743784603113205, 42.20650285718374, 37.328614047631, 39.41756394024926, 42.39534990765169, 42.587575609272776, 42.587575609272776, 44.55851548409099, 41.62497077622596, 48.036089471400786, 44.64892073618348, 43.22533016489059, 45.015842573234345, 42.51028029150829, 45.438746524736246, 42.982138075215786, 45.486395804387215, 38.767927007235905, 39.83819755921266, 42.743784603113205, 38.7048888442289, 42.743784603113205, 43.59916803048654, 39.27952960957577, 45.75174699836868, 37.69873314444305, 36.43345797180224, 40.29576468687336, 38.53879996378663, 37.11511544252106, 37.58089815348587, 32.68006754789235, 34.21823319821323, 34.36722698905483, 36.714965457002464, 37.000074594757606, 36.94276705710471, 36.15560328750114, 28.42228120250936, 31.88276517057249, 36.43345797180224, 36.714965457002464, 36.714965457002464, 39.53056752825278, 35.29162850224568, 44.23443875613896, 39.65684827947414, 37.63974675868593, 40.16698835520008, 36.60192742229905, 40.75033538358422, 37.28873522010787, 40.81575924914764, 30.834418476785675, 32.549741512974585, 36.94276705710471, 30.73144677485279, 36.94276705710471, 38.17553914797804, 35.67411494740217, 43.4963238021218, 33.668309892289635, 32.027637809342544, 36.94077235854704, 34.7399062841614, 32.91571716877534, 33.51691209245954, 26.92463008690641, 29.064785358395017, 29.268163713652346, 32.395617200231165, 32.76654087035343, 32.69212438026723, 31.662683745443072, 20.467762763562213, 25.78257630052269, 32.027637809342544, 32.395617200231165, 32.395617200231165, 35.988581903063135, 30.516163300858743, 41.709682244264215, 36.14637340915934, 33.59255689653767, 36.781178312574006, 32.24806766163552, 37.50209115702291, 33.140330841049106, 37.582622195882145, 24.240600080942095, 26.739604320284446, 32.69212438026723, 24.086394814686763, 32.69212438026723, 34.278162501760114, 35.90593818113364, 43.63652751175136, 33.93033216312155, 32.31694465317077, 37.15512409734985, 34.98538955191328, 33.18994729918064, 33.78134978159369, 27.317488473472483, 29.410318281851254, 29.609515638804794, 32.678585992285164, 33.04325163095326, 32.97008030661722, 31.95840774212875, 21.05361874415938, 26.20346382823522, 32.31694465317077, 32.678585992285164, 32.678585992285164, 36.21595786271722, 30.8329399316549, 41.86768165431404, 36.371545604620835, 33.85578523627305, 36.99766773296097, 32.53356211989331, 37.70906466895352, 33.41086435789566, 37.78855480925428, 24.70292150822146, 27.136862799108634, 32.97008030661722, 24.55311011096572, 32.97008030661722, 34.53065467263008, 38.29688242630311, 45.12135805545689, 36.609134988768595, 35.251060402197986, 39.377044817895104, 37.507220828738326, 35.98354908084816, 36.48293862472869, 31.177840552576644, 32.85590370429669, 33.01775961116667, 35.55380241836454, 35.860068987212834, 35.79853659282243, 34.95190402111781, 26.450831549342617, 30.30252655967419, 35.251060402197986, 35.55380241836454, 35.55380241836454, 38.56404945102723, 34.01943670196154, 43.53230068894191, 38.69835888197936, 36.54597003536652, 39.240365644933334, 35.43227927725558, 39.85906666485534, 36.16980046302577, 39.9283850601988, 29.145260901049046, 31.035032540944506, 35.79853659282243, 29.031176716087007, 35.79853659282243, 37.119209154128264, 33.103889967632306, 41.98770729097707, 30.73180800442332, 28.75176008717496, 34.57840985589049, 32.00514552231385, 29.82842114355998, 30.55070481326813, 22.26712648116309, 25.059607536539186, 25.31878249294723, 29.199342984430455, 29.648399141864328, 29.558472854108114, 28.305711362901032, 12.486195701294688, 20.71806550514766, 28.75176008717496, 29.199342984430455, 29.199342984430455, 33.47153569033115, 26.88944438885397, 40.000020552469934, 33.65561005047057, 30.641230399705236, 34.39353314625296, 29.020129704032026, 35.2266810320674, 30.098871138797435, 35.319440750068914, 18.53957497530652, 22.019318900657815, 29.558472854108114, 18.31505731501782, 29.558472854108114, 31.45825555794487, 32.450636899817546, 41.61792534450331, 29.97521653457353, 27.89634596395708, 33.98242343692019, 31.30587125630832, 29.028307594007174, 29.785587034653005, 20.969673117653137, 23.9799118567616, 24.256896436568752, 28.367394111452217, 28.839308011277662, 28.74485778598151, 27.426203170249106, 9.543436144277452, 19.274403235981044, 27.89634596395708, 28.367394111452217, 28.367394111452217, 32.83302405517829, 25.92834247954688, 39.57816830767787, 33.024360845832625, 29.880386687803774, 33.79063138341461, 28.1788688029343, 34.6543753609144, 29.31205057463879, 34.750452877626905, 16.847124158209304, 20.699881445770423, 28.74485778598151, 16.593358165816845, 28.74485778598151, 30.734913155763238, 31.986454654008483, 41.35860032329573, 29.434761602424704, 27.281997847747483, 33.56011189876041, 30.807839801580556, 28.455431153571265, 29.238795021164474, 20.01007308413688, 23.193775720451644, 23.484634134476117, 27.770682155759594, 28.259720413416094, 28.161885240296296, 26.793684886147815, 6.747598978107351, 18.193758276234313, 27.281997847747483, 27.770682155759594, 27.770682155759594, 32.37964591055108, 25.23380584551867, 39.28163884132061, 32.57629871032862, 29.336772197671166, 33.363277835434346, 27.575165012056043, 34.249300969671644, 28.74909640969382, 34.34779001088106, 15.549955779721483, 19.722336560373797, 28.161885240296296, 15.269718758178028, 28.161885240296296, 30.21910450990636]","[-18.536681366686807, -13.309065416852324, -20.40859201707501, -22.20512437962836, -17.498211066049226, -19.370100160244746, -21.198543290986205, -20.56322645473505, -30.45825527627015, -26.33838679434458, -26.00652505544422, -21.777558413784266, -21.361711947356856, -21.443967767071864, -22.644930588850062, -70.47517898575519, -33.297137539097356, -22.20512437962836, -21.777558413784266, -21.777558413784266, -18.26959725159169, -24.141155353546353, -14.296096120868432, -18.13797092433306, -20.48570476980211, -17.623776730385472, -21.947149913329536, -17.067722800861834, -20.957090925352855, -17.0073373268209, -38.28686682898147, -30.881127259858424, -21.443967767071864, -38.888344886757665, -21.443967767071864, -19.80600885236636, -42.839423863247156, -33.19255543232425, -45.81742613538092, -48.46399108730304, -41.08389229890718, -44.19420787244001, -47.00568086857444, -46.05313632979258, -58.41271140127937, -53.85527912341105, -53.45508907264168, -47.852024156809335, -47.246260695459, -47.36691953721834, -49.08221012903084, -82.6930947513604, -61.165337955537176, -48.46399108730304, -47.852024156809335, -47.852024156809335, -42.395161602780746, -51.10303778106651, -35.17288278793899, -42.17438618851755, -45.935160616000346, -41.30022130085057, -48.09606372619426, -40.33361002839755, -46.64664936518283, -40.227291640826756, -65.3884150074409, -58.84113056112848, -47.36691953721834, -65.85226272494839, -47.36691953721834, -44.88417844758503, -50.86562850714033, -40.92678951158675, -53.74799993668725, -56.2419764485692, -49.12696381310396, -52.187172874027624, -54.875395584210565, -53.972645773619114, -65.11115825080984, -61.140760043255575, -60.784991864452905, -55.670756306008656, -55.102122894153666, -55.21564224920639, -56.81577428132475, -84.47397059042892, -67.4424504744014, -56.2419764485692, -55.670756306008656, -55.670756306008656, -50.42845836393231, -58.66911935008136, -43.045477240745925, -50.21049984277639, -53.86027071681594, -49.342837708982145, -55.898934431422745, -48.37467893029826, -54.536083918040646, -48.26762472737756, -70.9334740984343, -65.47712845393879, -55.21564224920639, -71.31117197347743, -55.21564224920639, -52.8535911810273, -40.96367142654055, -31.487092371047968, -43.93066314381318, -46.58453219665317, -39.224050966875694, -42.310936795554106, -45.1201986983049, -44.16636894660866, -56.70439588552742, -52.04067175590411, -51.63337684101478, -45.96943955792576, -45.3614339874998, -45.4824718559851, -47.20678759620392, -82.20149040748217, -59.54320495409076, -46.58453219665317, -45.96943955792576, -45.96943955792576, -40.52278053272201, -49.24696793044269, -33.41635580530996, -40.30384612359936, -44.04837945933304, -39.43804594414553, -46.21462186729728, -38.48267077810595, -44.760437275852155, -38.377714857957145, -63.92881316630196, -57.14516388745917, -45.4824718559851, -64.41263579561718, -45.4824718559851, -42.998685614544314, -30.647604882740676, -22.68585770288868, -33.324073691757626, -35.803777620356676, -29.12229492535264, -31.850885139193544, -34.42517084328031, -33.54094396460916, -46.10033091603418, -41.180308537264786, -40.76526748135483, -35.221530516201454, -34.65050525158184, -34.763826833063206, -36.397548103714186, -78.6530676046789, -49.25199574330793, -35.803777620356676, -35.221530516201454, -35.221530516201454, -30.2580538173064, -38.3786643182499, -24.24198804862254, -30.065371947615116, -33.432302885937524, -29.30824878005215, -35.45306598193038, -28.48161379288574, -34.09040622948926, -28.39135423556989, -54.3635772134596, -46.581722859311945, -34.763826833063206, -54.94574281801218, -34.763826833063206, -32.472803057214584, -31.459181169973323, -23.346753176864794, -34.17241512249499, -36.67946041544691, -29.90965826436398, -32.67990537931115, -35.28646374569312, -34.391937816013, -47.01723901867201, -42.092252639112445, -41.675553838740825, -36.091385183188194, -35.514289672206104, -35.628843726911334, -37.27879637604318, -79.00216074521116, -50.15790564897057, -36.67946041544691, -36.091385183188194, -36.091385183188194, -31.06366756071184, -39.275695374220184, -24.936877709181594, -30.86798004780647, -34.28197420741156, -30.09868778553885, -36.325282077208044, -29.258120650110335, -34.94789763778912, -29.16629947862297, -55.22867516967953, -47.497663394759805, -35.628843726911334, -55.80444116558526, -35.628843726911334, -33.310255689203494, -38.5448460181521, -29.339328730257474, -41.4785840704232, -44.12474482426419, -36.83656115467096, -39.87382365071739, -42.66206641034413, -41.71275672044645, -54.40966149414119, -49.63159631454142, -49.21740966153983, -43.509565344739876, -42.90258775002677, -43.02333285564534, -44.74824442860569, -81.51180002881287, -57.34939878497213, -44.12474482426419, -43.509565344739876, -43.509565344739876, -38.11107887084126, -46.80069104405543, -31.194105662631898, -37.89588914931786, -41.59551413176572, -37.046237086650635, -43.754646245908084, -36.111141269610904, -42.303692031936336, -36.00856927981007, -61.93544097873366, -54.86456892523128, -43.02333285564534, -62.444545138850124, -43.02333285564534, -40.55427582848819, -18.68839282812296, -13.421868520545578, -20.573060837818645, -22.38117080161719, -17.64255939081313, -19.527575627471343, -21.36818608515007, -20.728718156879694, -30.6778848524711, -26.53834716916664, -26.204713956676486, -21.95091111006455, -21.532407352886086, -21.615191692568917, -22.82370654728959, -70.63263574878468, -33.52768552320814, -22.38117080161719, -21.95091111006455, -21.95091111006455, -18.419433844461874, -24.328895030447377, -14.416577308645177, -18.28687867921574, -20.65068428556347, -17.76902574598716, -22.1215757581261, -17.208962033609588, -21.12516590969607, -17.14813784616726, -38.531043622296956, -31.10252347402173, -21.615191692568917, -39.13366957387525, -21.615191692568917, -19.966445785949073, -13.759360143601233, -9.80140469380211, -15.20123163860579, -16.599424421248678, -12.965523188059128, -14.399518768758446, -15.814214359824117, -15.321005995982144, -23.2414563059147, -19.87698926341312, -19.610432888379318, -16.265312371601144, -15.941179252534798, -16.00523042839769, -16.94401292160308, -64.10022684535146, -25.62510658484157, -16.599424421248678, -16.265312371601144, -16.265312371601144, -13.554796391922387, -18.123489968389595, -10.541901430967693, -13.454084143518724, -15.260947331308827, -13.061291169973533, -16.397732546989964, -12.637635424336736, -15.626557217617101, -12.591696038815714, -29.962438705649856, -23.59295690562807, -16.00523042839769, -30.499126322801455, -16.00523042839769, -14.735481353594954, 8.542134175385318, 6.048894695240544, 9.462494336840692, 10.36229210355365, 8.038412041747101, 8.949856773683514, 9.856045030421756, 9.539281703258547, 14.757967336959174, 12.503956878058347, 12.327922182448077, 10.146582250826578, 9.937738617027684, 9.978975075804845, 10.585240543494226, 51.634521860681694, 16.394935247665302, 10.36229210355365, 10.146582250826578, 10.146582250826578, 8.412135400584813, 11.352160117086463, 6.512126489783024, 8.348183792805015, 9.500771437027545, 8.099074194431214, 10.232021967271647, 7.830933458966385, 9.735413464341098, 7.801890464369381, 19.47397716932087, 14.997139088151362, 9.978975075804845, 19.865009364666825, 9.978975075804845, 9.164400627922207]"
20_1,17.02252795230096,"[22.912182434696955, 22.14210423722269, 22.760717980637448, 22.237851297442564, 22.723627067356524, 22.95081662208228, 22.044392873588208, 21.228963896420463, 21.88424339393955, 21.33051548955908, 21.845008615235933, 22.085224630765556, 20.762272855108492, 19.873143134188606, 20.58808741900126, 19.984185223378365, 20.54538231545028, 20.806650395921174, 18.9328516889823, 17.9216008640568, 18.735640616532876, 18.048541076373255, 18.68722614395952, 18.983029341561593, 18.9328516889823, 17.9216008640568, 18.735640616532876, 18.048541076373255, 18.68722614395952, 18.983029341561593, 17.728473032885212, 16.623011377241014, 17.51371485376366, 16.76238037444454, 17.460934358540563, 17.783055547093664]","[-63.99185940721475, -68.99106708675868, -64.87704005406714, -68.29096516133438, -65.1000232146908, -63.77226296482938, -62.760635545502694, -67.94176497384467, -63.675307263889565, -67.21401256462804, -63.90591078252244, -62.53391290091952, -60.73314105439244, -66.19709393575862, -61.69279762267084, -65.42563032278623, -61.93508785399496, -60.49560944097017, -57.294579965825385, -63.186699745068026, -58.319774164091726, -62.34687062392138, -58.579277280118745, -57.041481445757476, -57.294579965825385, -63.186699745068026, -58.319774164091726, -62.34687062392138, -58.579277280118745, -57.041481445757476, -54.5671009626617, -60.74863701317299, -55.63409509644346, -59.86041655212422, -55.90476163171535, -54.304251399771026]"
21_2,18.063689107855737,"[-19.91337554926532, -23.270243782866537, -24.816679330077843, -25.01040595439456, -26.174531952359136, -26.271672135694274, -26.854905771775634, -29.48693290602101, -28.8034738398605, 63.42860788266012, -20.296520007780817, -23.579315555464646, -25.097572430204618, -25.28798394133323, -26.43309549766626, -26.528715792108727, -27.103026919118914, -29.69868429396633, -29.024103641662187, 63.44450929252476, -20.86166399818586, -24.038588084612783, -25.516031139902374, -25.701623207123152, -26.819022593711484, -26.912422774145522, -27.473686248051397, -30.015914671281227, -29.354411735441307, 63.46866089385029, -20.095345419559614, -23.416796646035806, -24.94979771596965, -25.141945091889983, -26.297017905159304, -26.39343478670904, -26.972423290858288, -29.587163484247576, -28.907922010351253, 63.436112868394446, -21.00974415752726, -24.159572095022952, -25.626468281991105, -25.81081154376825, -26.92101693465543, -27.013839824225517, -27.571707764339966, -30.09998442734272, -29.441903216930356, 63.47512812575892, -22.101795355566203, -25.05960753653919, -26.450593934931195, -26.625908778591253, -27.683944424061412, -27.772569318326543, -28.30571136290103, -30.731808004423307, -30.098871138797435, 63.524640937470295]","[-15.99360862380522, -13.420476460065792, -12.46543845979894, -12.35386244915105, -11.716844041962483, -11.666132196440465, -11.369008056014485, -10.166733287299254, -10.459099895208244, 2.8614200288324647, -19.681001661778215, -16.58153680393566, -15.42217124829108, -15.28642927481175, -14.51030430290122, -14.44843687627149, -14.085715411882003, -12.614052518765831, -12.972493709376742, 3.569102687591653, -23.967469025290075, -20.308548895107997, -18.924899127573898, -18.762395397161622, -17.831302836328206, -17.756941740527736, -17.320562279325713, -15.543131839338463, -15.977038877619481, 4.432826888477645, -17.853881585330264, -15.010529367954147, -13.95125360881987, -13.82737089306499, -13.11959474099135, -13.063214486477362, -12.732776117911413, -11.393982186468122, -11.719792239938254, 3.2148991866010976, -24.943098112860802, -21.16585413123762, -19.733517100243432, -19.56516247133915, -18.600026785673048, -18.522909381253058, -18.07024559537831, -16.224629160635025, -16.67544874197324, 4.636873830082363, -30.959979176674086, -26.538347169166677, -24.829334958854353, -24.627341431932724, -23.464929782215975, -23.371727789213026, -22.82370654728963, -20.573060837818684, -21.125165909696097, 5.972261169556859]"
