section,depth,AC-dip,AC-dip-direction
22_1,18.996149355913964,"[-45.90907107569284, -37.1695889139613, -32.7548039447323, -31.605089178996074, -31.51707739037161, -24.486228220451082, -24.004783905134207, -25.05351642847322, -25.216657814770027, -22.978137288948133, -25.298399792697122, -25.873698220347514, -26.620967187576376, -27.123605903610223, -28.0537276324174, -45.57126614407403, -36.56215931672281, -31.953171930264457, -30.744062669764837, -30.65132948170569, -23.13665527557985, -22.611866070294912, -23.752877639976898, -23.929685415622654, -21.486665540264845, -24.018209073882286, -24.640035315909483, -25.444774698520995, -25.98431808984078, -26.979314305362156, -45.53552953751356, -36.4973934263771, -31.867187265790747, -30.65152877172247, -30.558273676351426, -22.98892253076359, -22.459100291424747, -23.610797007930433, -23.78917780560662, -21.32235847332519, -23.878481169912618, -24.505641453684845, -25.31693344720917, -25.860664495170568, -26.862985745321637, -45.544329538636326, -36.51335090756773, -31.888382169213795, -30.674341333062884, -30.581215172822745, -23.02539494052836, -22.496820885414635, -23.645868296407336, -23.823859261161147, -21.36294325601738, -23.91296941270447, -24.53880821174421, -25.348477526453653, -25.891171939689208, -26.891680613924716, -45.312850703010405, -36.09158847083169, -31.326092279375665, -30.068391199574023, -29.971779468803447, -22.04460934479553, -21.481122386279345, -22.704123167958326, -22.89294898569683, -20.266625153428578, -22.987424893383103, -23.6498877895173, -24.50435526884601, -25.075572918333236, -26.125784532405596, -45.29495606480258, -36.058807758456055, -31.2822034030124, -30.02102816343238, -29.92413856861711, -21.966849844200876, -21.400469455231576, -22.62958496453962, -22.81930220758496, -20.179242343039533, -22.914219170678262, -23.579685457575593, -24.437810484736968, -25.01134803307002, -26.065586437670795, -45.33794203196094, -36.13750963048782, -31.38752866556502, -30.13467439029008, -30.03845018178431, -22.1531539122871, -21.593673845621886, -22.808203166865148, -22.995792851484932, -20.388483749014025, -23.089657047056605, -23.747952662306034, -24.597341098582273, -25.165334979586618, -26.209946936164563, -45.289166960163904, -36.048197374992974, -31.267991707604665, -30.005689398869098, -29.908709644559377, -21.941631254038654, -21.374308325039003, -22.605415240123712, -22.795422648082457, -20.150887289697753, -22.890483164094352, -23.55692674785656, -24.41624139763326, -24.99053320348263, -26.046080303458133, -45.28346568296066, -36.03774534297282, -31.253989308343954, -29.990575522528278, -29.893506848194875, -21.916765188270343, -21.348510889604203, -22.581585378702584, -22.771879407115645, -20.122921130927995, -22.867081715940767, -23.534490500618666, -24.39497979059782, -24.97001621337247, -26.026855033033634, -45.38524638107443, -36.223948312921465, -31.50302819096555, -30.259234458500416, -30.163734285429125, -22.356270804922673, -21.804190189991033, -23.003064383595838, -23.188366263903106, -20.616149502816572, -23.28109800217919, -23.93167329656794, -24.77163973945937, -25.333646408680927, -26.36784644607528]","[-13.554361017127535, -18.607087870401223, -22.0889738262886, -23.15163934056285, -23.23619535470323, -32.0862514681567, -32.90525157738543, -31.167931635198276, -30.91260649465402, -34.78829954020315, -30.78608679077141, -29.921198520408815, -28.8601077849748, -28.182650869214047, -26.99856205360051, -10.36454711645874, -14.327879255558582, -17.112642754446526, -17.97284804494396, -18.04151679542259, -25.43764690116961, -26.145724480611342, -24.648903938928008, -24.43056210039315, -27.790972473328587, -24.322520496946485, -23.586608697850245, -22.689946541132333, -22.120931516334, -21.132635282174565, -9.965853957048747, -13.787106400509872, -16.477756728755832, -17.310004828726672, -17.376466009463606, -24.55860201630008, -25.248936683794852, -23.79023114599311, -23.577639985103513, -26.855014318587354, -23.47246160211543, -22.756359107800264, -21.88454246876482, -21.331687900293737, -20.372164819005224, -10.065526615953253, -13.922411565533842, -16.636726235635788, -17.47601606692832, -17.543033543701366, -24.779334163513, -25.474187823708977, -24.00578136300473, -23.791728649512276, -27.090263641531948, -23.685822761319987, -22.96469034249013, -22.086572772472362, -21.529624142347544, -20.562819439081473, -6.975848687248104, -9.696641285697785, -11.638617349360567, -12.244511459428953, -12.293011387900352, -17.651258900787106, -18.18029529060904, -17.065611907248062, -16.90415543349577, -19.42210149836418, -16.82436692934254, -16.28271034093657, -15.6268926015718, -15.21300081518899, -14.498179440057777, -6.6768644672544175, -9.28463774874632, -11.148024571394615, -11.729817055509743, -11.776396957380374, -16.932262452727034, -17.44250046715762, -16.367695941511272, -16.212100027592324, -18.641128901714925, -16.135215382838183, -15.613404682020683, -14.981917709512878, -14.583546396590418, -13.89582038331836, -7.374498431986177, -10.245226515997961, -12.291028360438565, -12.92867676383945, -12.979704441354876, -18.60245854742815, -19.155830271777315, -17.98946750267076, -17.82039930372679, -20.45334606080074, -17.736837705200518, -17.1693678012327, -16.481841915681297, -16.047690015605614, -15.297439419623055, -6.577203627002418, -9.147199475029304, -10.984257137261233, -11.55796291454975, -11.603898330302156, -16.691558357955095, -17.195427814557394, -16.134125738324308, -15.980511701500538, -18.37940161122998, -15.904608839582924, -15.389504126033065, -14.766229850180958, -14.373092594409655, -13.694495674628376, -6.477543063104949, -9.00971051183854, -10.820374031904338, -11.385967207224793, -11.431255941555603, -16.450343864719343, -16.94779414154964, -15.900097999967892, -15.748479833376988, -18.116983602490713, -15.673565577430493, -15.165211574315766, -14.550200467420828, -14.162327086248483, -13.492907127663825, -8.072147544825675, -11.203054555455429, -13.427768716153256, -14.119886262559385, -14.175244365211862, -20.245673405330514, -20.839577656960497, -19.58698639292679, -19.405170317106972, -22.229366141636998, -19.315285321968293, -18.704479128068076, -17.96354759291714, -17.495176832182057, -16.68491865168124]"
23_1,19.872182437013727,"[72.783684748464, -27.6027533129639, -30.648136704893563, -32.68161649175258, -32.84088091439125, -29.28452254805598, -33.08049354753505, -31.033610035731378, -31.73431993136959, -33.40129076719841, -32.285158776102755, -30.41820533532309, -36.184303811923854, -36.184303811923854, -36.26757730703101, 72.82361927949718, -29.68322801139615, -32.396308072949964, -34.23584450518292, -34.3807566008361, -31.174780343691676, -34.59899366613462, -32.74343203368431, -33.37636912901568, -34.891575849426054, -33.875623859285795, -32.18962297548754, -37.44792443193757, -37.44792443193757, -37.5248857882437, 72.83250985465382, -30.114611328521946, -32.76304825288022, -34.56402386928516, -34.70605913775096, -31.56938789841256, -34.9200058060047, -33.10259447391682, -33.722082631506396, -35.20691422844406, -34.21105266432841, -32.56094503786644, -37.717256781376854, -37.717256781376854, -37.79292636858329, 72.79703121324118, -28.325985302448252, -31.251839300973035, -33.21638917046731, -33.37057520716064, -29.939103267965983, -33.602629970177425, -31.62363659848559, -32.300233896560755, -33.91346122412542, -32.83276704596095, -31.030209357796515, -36.61681802591069, -36.61681802591069, -36.69788322324395, 72.8058363172481, -28.787211509572053, -31.639114567219167, -33.56054920698937, -33.711545986380465, -30.357987042276573, -33.93885120359696, -32.00238374787476, -32.66391302899767, -34.243413875359096, -33.18498024734142, -31.422654764000924, -36.8964398194249, -36.8964398194249, -36.97610411414763, 72.8299301859388, -29.990527901305956, -32.657416540323986, -34.46942633251628, -34.61228557795196, -31.455794414813052, -34.827461290361214, -32.999129580037604, -33.622465284044274, -35.11599539576772, -34.11437922024268, -32.45400353480991, -37.63953438438832, -37.63953438438832, -37.71557486660731]","[5.8128311492730464, -38.692019526901476, -33.477919434613476, -30.629285002248825, -30.422914361418652, -35.64838233059747, -30.116561821179975, -32.90503908682013, -31.904668586441638, -29.713962000900228, -31.15284161903012, -33.82772359363448, -26.54119914304593, -26.54119914304593, -26.454118018833196, 7.065610220367571, -44.27896460782011, -38.84057483634605, -35.78716104269086, -35.563707906845465, -41.12804426156178, -35.231440133693425, -38.23117399824905, -37.16139508956719, -34.79377381179598, -36.35269828196478, -39.21152131235097, -31.304988758093923, -31.304988758093923, -31.208253819161495, 7.315432917387619, -45.28483525834472, -39.82686078932905, -36.74667877805393, -36.52082840085939, -42.12698128648545, -36.18488660343109, -39.21301503643767, -38.134347341749546, -35.74218182072016, -37.31801789590604, -40.20029220315291, -32.20527423663177, -32.20527423663177, -32.10700696235455, 6.25942314436252, -40.79192498392595, -35.47111452624375, -32.534974179942225, -32.32148477193134, -37.69451470538978, -32.004373346225, -34.88226440715423, -33.85203180253201, -31.587288598720637, -33.07612329975014, -35.830262029731664, -28.286922902047962, -28.286922902047962, -28.196010503785534, 6.537402186787978, -42.037217557255055, -36.66571001999942, -33.68349860841155, -33.466170668995275, -38.915502202453844, -33.14323708192144, -36.068634637986015, -35.022781332832444, -32.71827631451073, -34.2340836744479, -37.02962152453629, -29.347022291962237, -29.347022291962237, -29.25394665013977, 7.243830063292939, -45.00000000000001, -39.5469067434261, -36.47396750709275, -36.24877290443297, -41.84371816095264, -35.913837671014626, -38.93424942436991, -37.8579787910857, -35.472515978831574, -37.04372313896917, -39.919677848577585, -31.94892791313018, -31.94892791313018, -31.851087161859887]"
24_1,20.740618209863158,"[-72.5543732484107, -73.94236292144014, 72.05915650455891, 67.71380694749537, 61.73393394768104, -19.182883303429687, -23.983603278763667, -22.112574085031135, -21.395101769004054, -19.694737097158004, -24.602798146024718, -28.817393882321554, -19.245919844037832, -24.214734110820416, -20.56111292829379, -72.88442828499328, -74.20081497893648, 72.41756555575529, 68.39046082814824, 63.08068222095505, -36.33073218206619, -38.165174477337956, -37.40752675444136, -37.131305544852054, -36.50902159171201, -38.42760430099669, -40.36338726645089, -36.352461096510126, -38.26246003068474, -36.82036301929342, -72.75982314484014, -74.10297967961822, 72.28239251360264, 68.13780564662304, 62.58636955395252, -31.63446344995716, -34.041494502779585, -33.05643970378952, -32.69422358067573, -31.871797076837137, -34.37992377071592, -36.83629025188096, -31.663430088344253, -34.16711528705891, -32.28440737055413, -72.5002488468879, -73.90019374148018, 72.00027081114332, 67.60052240505895, 61.501078949104595, -13.135526282114213, -19.9213031718684, -17.425338550739525, -16.427264716487908, -13.933188501199583, -20.720199523110356, -25.914539336867854, -13.235219535113773, -20.22088007195373, -15.229882435829458, -72.52744793772987, -73.92137745804753, 72.0298665569033, 67.65753536160061, 61.618545378160164, -16.508453222992927, -22.09043897865492, -19.959507194091763, -19.12923904107209, -17.12432957489124, -22.78643305401869, -27.4339160577882, -16.58465581364281, -22.350718319495407, -18.153060409111912, -72.50089876358588, -73.90069974466383, 72.00097808900641, 67.60188670966423, 61.5038964905023, -13.227803736034954, -19.97680198604784, -17.491303421801064, -16.49821736526995, -14.019443876871069, -20.7728324081877, -25.952453773225734, -13.326707407881276, -20.275280358222012, -15.307604559932036]","[4.661687929120599, 4.268990956414135, -4.803277157331961, -6.084438447015399, -7.9930921924764355, 48.01872897254977, 35.542893149758214, 39.53114350670296, 41.306004694122635, 46.261273297963875, 34.38819022363077, 28.039849389674377, 47.794191707095344, 35.10346073094807, 43.587489096801235, 12.40498555132517, 11.384545303306012, -12.77126725202777, -16.041740185468235, -20.74524167220825, 71.55243161789753, 62.57485887875773, 65.80937627354544, 67.12550310201496, 70.46800882581083, 61.55728656765459, 55.16000368630876, 71.41650579330667, 62.19225577920853, 68.72086758130797, 10.195274449371524, 9.349002539668758, -10.499550083682998, -13.229859386675317, -17.207568238710838, 67.8055567880473, 57.59896238552143, 61.21492918700469, 62.70667833795851, 66.54543294234391, 56.476561114463955, 49.59219295673831, 67.64723069832722, 57.17607887510632, 64.530126416811, -0.31532762430205774, -0.2886620377549183, 0.3249492082607526, 0.412205001742647, 0.5429945807926604, -4.289647460847449, -2.76061181333484, -3.18803380427017, -3.3940779089950928, -4.034541304795409, -2.644811827456081, -2.0587413866356044, -4.256109029665563, -2.716159892953504, -3.6759333591048113, 3.311907547362137, 3.032378891043127, -3.4127305049026977, -4.3260372333542, -5.690795257566588, 38.26255693476963, 26.885374317735316, 30.355748595089462, 31.947508393826432, 36.56166205904457, 25.906288428959133, 20.705291916657934, 38.04327499530719, 26.511477117422483, 34.039758465818615, 0.5992655345748634, 0.5485911663788681, -0.6175499000403585, -0.7833618586164289, -1.0318825624635555, 8.113095078577132, 5.235992253422438, 6.042627379380622, 6.430871886015071, 7.634846814484019, 5.017184862783981, 3.908257647985457, 8.050266148839917, 5.152011890319575, 6.961269793993601]"
25_1,21.70650406268369,"[-27.302136074831726, -16.004498774001423, -11.506588193178564, -71.50004703840212, -70.10005856106608, -15.204785082014144, -10.407357134811964, -16.104464841918393, -13.005740582106013, -14.804938994417132, -15.104822848150134, -14.305142654741934, -16.30439813303005, -17.004176079811316, 9.608022267800935, -27.301201559170003, -16.00253071335191, -11.50370632090193, -71.50002645876924, -70.1000329401951, -15.202691791410006, -10.404139026627755, -16.10251162325261, -13.003229387026824, -14.802778384635921, -15.102713039057432, -14.302892968385521, -16.30247409314788, -17.002349168341837, 9.604513348410578, -28.364304368738825, -18.137752365885227, -14.4579206381981, -71.52416228910252, -70.13007187098356, -17.45778171861747, -13.627103488520243, -18.22337034518552, -15.640894656641333, -17.12132066606764, -17.373436750353967, -16.704325564720605, -18.395000060928638, -18.99965600315012, 13.046199083222863, -27.445071504841227, -16.303413047314397, -11.940151703199504, -71.50320771755018, -70.10399332775272, -15.5223647215036, -10.889439607606805, -16.401162975097183, -13.385141164397199, -15.13252702567368, -15.424859983758482, -14.645945339681644, -16.596737031382556, -17.281981942883903, 10.131559316004152, -30.179969138111808, -21.427694637401263, -18.594824928492827, -71.56890270503044, -70.18570583947802, -20.886581248249676, -17.99272625861634, -21.496320771781587, -19.478197614777695, -20.621501634458994, -20.81995957653011, -20.29555975934188, -21.634209258342334, -22.12330055576645, 17.58165036725273, -30.32925312868711, -21.68324100768014, -18.903114640268818, -71.57278910149716, -70.19053551250387, -21.15122551289281, -18.314098518754115, -21.75074210868932, -19.768592560530134, -20.890755628867076, -21.085752676045438, -20.570626827261798, -21.886389065981266, -22.367727931408968, 17.91240857359671]","[-0.7749511339967086, -1.3947128970082308, -1.965323601969409, -0.1338400587720906, -0.1448000227873321, -1.4719445925854469, -2.178413728394299, -1.385584855307909, -1.7320906561577498, -1.5136116245883295, -1.4821592905833147, -1.5688957780773212, -1.3676557312321413, -1.308134960400195, 2.3636386780775593, 0.5812247255323362, 1.0461176334938314, 1.4742351612344236, 0.10037941047333968, 0.10859934633301277, 1.1040568577120577, 1.634143142771754, 1.0392698875745219, 1.299231905285062, 1.1353161915778873, 1.1117200544112427, 1.1767921408450996, 1.0258197436978194, 0.9811688314388642, -1.7731564228761476, 17.059376989818706, 28.91416141467534, 37.90020103828925, 3.0335345050104014, 3.2814247975879134, 30.240115042793814, 40.79317344710617, 28.755151547778087, 34.45161786155917, 30.941045413515546, 30.41288425652822, 31.855450284713633, 28.44141708690384, 27.386512942215376, -43.119592112822794, 6.374282953171573, 11.369587612113465, 15.823057051664945, 1.1052500056413626, 1.1957323778797344, 11.98169794723916, 17.440771322500733, 11.297067848650299, 14.022832909849681, 12.31081326853211, 12.062454761822437, 12.746232030877707, 11.154520928829223, 10.680316389078774, -18.824461307368903, 27.43572398704237, 43.05923713848412, 52.79080390297894, 5.1231299126612315, 5.540144935928728, 44.60240864216057, 55.5904360773237, 42.871528637360036, 49.251424077607965, 45.40242813648764, 44.80060338072297, 46.4300415281191, 42.499489324202194, 41.23204785984738, -57.738685127314604, 28.087352699111907, 43.848565891902226, 53.5493529576948, 5.2656702834195235, 5.69414256615025, 45.392888383753714, 56.3237953448482, 43.66056078967551, 50.03155081201369, 46.19260157683909, 45.59106465452362, 47.218918638169946, 43.28783325320447, 42.017046546965034, -58.4480262362901]"
26_1,22.63390065875588,"[-21.76587532226834, -21.559569636723644, -21.696896497509574, -22.395813078476788, -22.7525674260171, -22.896563400141705, -22.896563400141705, -22.896563400141705, -23.259675978528037, -23.47962266676103, -23.406137381317517, -23.92400640897494, -23.84953627734779, -24.753389629443763, -23.406137381317517, -24.22843230199461, -24.052150734979698, -24.169445986481833, -24.76920153462417, -25.077069003307844, -25.20165130934807, -25.20165130934807, -25.20165130934807, -25.516599968750338, -25.70791116821071, -25.643948651754567, -26.0956403828913, -26.03055440335725, -26.823392598599845, -25.643948651754567, -24.867253721863197, -24.697874329657747, -24.81056747724177, -25.387370441704064, -25.68381864493514, -25.803847467604857, -25.803847467604857, -25.803847467604857, -26.107453689854, -26.29199077121764, -26.230283512055596, -26.66625115363407, -26.603402186837116, -27.369624280626688, -26.230283512055596, -25.813429346819863, -25.653702833610595, -25.759961503673928, -26.30457280019051, -26.58494371751401, -26.69855041629654, -26.69855041629654, -26.69855041629654, -26.986131950981317, -27.161079875323814, -27.102566601856864, -27.51623342351956, -27.45656162109832, -28.184886212076545, -27.102566601856864, -25.592743615529404, -25.43082346166565, -25.5385442139478, -26.090480349701846, -26.374515637753696, -26.489587212038373, -26.489587212038373, -26.489587212038373, -26.78082673348796, -26.957965475548843, -26.898722322360033, -27.317488473472473, -27.25708972098458, -27.994095147740612, -26.898722322360033, -25.813429346819863, -25.653702833610595, -25.759961503673928, -26.30457280019051, -26.58494371751401, -26.69855041629654, -26.69855041629654, -26.69855041629654, -26.986131950981317, -27.161079875323814, -27.102566601856864, -27.51623342351956, -27.45656162109832, -28.184886212076545, -27.102566601856864]","[42.513730086662726, 43.070426545829214, 42.69818715511125, 40.90220566244183, 40.04346220789813, 39.70701194175518, 39.70701194175518, 39.70701194175518, 38.88302020583802, 38.400101639347966, 38.56013386789905, 37.45924303427521, 37.613783930282736, 35.81678828892055, 38.56013386789905, 49.15502518079189, 49.706713863840605, 49.33809829461417, 47.54387690297585, 46.67665561632365, 46.33522149571266, 46.33522149571266, 46.33522149571266, 45.49504439996135, 45.0, 45.16426742969278, 44.02987782678561, 44.18973864805046, 42.31834458350523, 45.16426742969278, 50.580044071547135, 51.1267831782687, 50.761532442053394, 48.980354627347246, 48.11743936487828, 47.7773409128569, 47.7773409128569, 47.7773409128569, 46.939582149721076, 46.445383000550194, 46.60941768322166, 45.475667107314436, 45.63557505766341, 43.76080294332645, 46.60941768322166, 52.52191732330123, 53.059750381810076, 52.70052576028054, 50.94430166213374, 50.0908016847999, 49.75392999957142, 49.75392999957142, 49.75392999957142, 48.92294555588957, 48.43195603933299, 48.59499027813922, 47.46683280618832, 47.62613939365902, 45.754527049896446, 48.59499027813922, 52.08552050170704, 52.6255703184502, 52.26484797401337, 50.5022974765317, 49.646324311870984, 49.30858539454529, 49.30858539454529, 49.30858539454529, 48.47572617716745, 47.983806251337924, 48.14713480805837, 47.017239018672015, 47.1767487592008, 45.30362975841206, 48.14713480805837, 52.52191732330123, 53.059750381810076, 52.70052576028054, 50.94430166213374, 50.0908016847999, 49.75392999957142, 49.75392999957142, 49.75392999957142, 48.92294555588957, 48.43195603933299, 48.59499027813922, 47.46683280618832, 47.62613939365902, 45.754527049896446, 48.59499027813922]"
2_1,1.189948475426827,[nan],[nan]
4_2,2.944913734005386,[nan],[nan]
5_1,3.835623436608101,[nan],[nan]
7_1,5.156771427573761,"[30.087136719040334, 34.58505344241974, 35.03095045546056, 35.371730385371244, 35.544126955793104, 35.7178443105686, 35.371730385371244, 38.15440918816141, 37.21521513506329, 36.48557980278234, 36.84793203836032, 36.24679671207569, 36.84793203836032, 35.7178443105686, 36.18745307554143, 34.42038537111099, 36.010274388634514, 36.12825117850474, 33.881739898689936, 36.06919146690434, 35.20066727417679, 29.75407389158678, 34.33225334189813, 34.785035634721666, 35.130964104440864, 35.30592861973767, 35.48220908792308, 35.130964104440864, 37.95228787976728, 37.00069469629845, 36.260984970694125, 36.62839002400146, 36.018817452930165, 36.62839002400146, 35.48220908792308, 35.95862585661435, 34.164998983424574, 35.7788990820007, 35.898575288302254, 33.617724631945904, 35.838666209045776, 34.957328674738385, 30.003738641579385, 34.52164338701135, 34.96925873889971, 35.31132393003228, 35.48436166462156, 35.65871905138466, 35.31132393003228, 38.103659287895795, 37.16136519150111, 36.42921226360148, 36.79282706302154, 36.18958365155693, 36.79282706302154, 35.65871905138466, 36.130028191529156, 34.35633000566991, 35.95221303077856, 36.07061430122639, 33.81553209139176, 36.01134243039627, 35.13961863760313, 27.868166801498457, 32.92364627753061, 33.41655239936388, 33.79240719856625, 33.98227395459778, 34.17341275868279, 33.79240719856625, 36.83636724580407, 35.81371292923895, 35.01601137425141, 35.41253121675408, 34.75430946687766, 35.41253121675408, 34.17341275868279, 34.68921938995539, 32.741289601787976, 34.49476269672769, 34.624264542193934, 32.14350400516124, 34.55944546347734, 33.60382806889435, 28.599940273917912, 33.465493339541005, 33.94260293925265, 34.30669170369598, 34.49070436682068, 34.676009588018694, 34.30669170369598, 37.26352513149139, 36.268603989248795, 35.493587106794344, 35.878712182563696, 35.23953722350146, 35.878712182563696, 34.676009588018694, 35.17636684225402, 33.28908871905357, 34.987684835290466, 35.11333430941258, 32.71123603787628, 35.050440135898235, 34.123986265326856, 26.273792193876464, 31.76511014959852, 32.293405663860256, 32.69554385384597, 32.898463806949394, 33.102594473916824, 32.69554385384597, 35.93221348580643, 34.84857179069863, 34.00074365831441, 34.422470292561265, 33.72208263150641, 34.422470292561265, 33.102594473916824, 33.652733899156246, 31.56938789841256, 33.44545676772857, 33.58351294856033, 30.926715824282482, 33.51442037251489, 32.49385192387094]","[-62.034531413727684, -47.919417741909314, -46.884773861298164, -46.12231880439974, -45.74538428186597, -45.3712848836144, -46.12231880439974, -40.64371858649338, -42.36121014151143, -43.78243966361684, -43.06647046723846, -44.2657897104987, -43.06647046723846, -45.3712848836144, -44.38738932430485, -48.31278867352315, -44.75403003566407, -44.5092953853397, -49.6455142520149, -44.63150869109667, -46.502108706010134, -61.62193322646037, -47.42588389015763, -46.389893774324705, -45.62686030366843, -45.24976956592468, -44.87560000169902, -45.62686030366843, -40.15440826812953, -41.86803279645375, -43.287398267699594, -42.57221637396744, -43.77039136923872, -42.57221637396744, -44.87560000169902, -43.89192336060814, -47.81993604681969, -44.25841418239467, -44.01377058253429, -49.15566153513032, -44.1359339018844, -46.006894424243335, -61.93214622395295, -47.79658108694191, -46.76157329696387, -45.99895292598109, -45.62196895796249, -45.24784161428651, -45.99895292598109, -40.521732734329035, -42.23830764109091, -43.659112241979294, -42.94331924064528, -44.14238687477583, -42.94331924064528, -45.24784161428651, -44.26397304472734, -48.190132468244684, -44.63058667945037, -44.38586785967457, -49.52364120423213, -44.508072134176246, -46.378814252862895, -59.080665423641655, -44.47161423545584, -43.434015828005606, -42.672271875295536, -42.29659004730551, -41.924321326053544, -42.672271875295536, -37.269495765285505, -38.95004868484577, -40.3497308273779, -39.64358616433775, -40.82763894969237, -39.64358616433775, -41.924321326053544, -40.9480212340276, -44.867297467682185, -41.31136185274992, -41.06876826488828, -46.21274647511688, -41.18988136406159, -43.05140209805388, -60.110870453384564, -45.65171376636542, -44.61343281217073, -43.85020087186503, -43.47347735530031, -43.09997583089858, -43.85020087186503, -38.4129390658588, -40.10869645707602, -41.5179643979535, -40.80733450315961, -41.998501823871784, -40.80733450315961, -43.09997583089858, -42.119494647464194, -46.04724938103479, -42.48455159502589, -42.24083312901246, -47.390515528423315, -42.36251840122698, -44.23017618023367, -56.60796700194169, -41.73354134541312, -40.70428065924788, -39.950907294289266, -39.580050580982395, -39.213015036437646, -39.950907294289266, -34.66083622298373, -36.296491663040676, -37.66549453709617, -36.97405663539531, -38.134347341749525, -36.97405663539531, -39.213015036437646, -38.2525635429347, -42.126981286485446, -38.609647865519214, -38.37118450566003, -43.46869481671511, -38.49021201657204, -40.32563425089181]"
8_1,6.156338355592751,[nan],[nan]
9_1,7.076193670196676,[nan],[nan]
